127.0.0.1, 2020-07-07 01:11:48, GET, /images/appadmin/index, HTTP/1.0, 200, 0.084207
127.0.0.1, 2020-07-07 01:11:48, GET, /images/static/css/bootstrap.min.css, HTTP/1.0, 200, 0.000740
127.0.0.1, 2020-07-07 01:11:48, GET, /images/static/css/web2py-bootstrap4.css, HTTP/1.0, 200, 0.001380
127.0.0.1, 2020-07-07 01:11:48, GET, /images/static/js/modernizr-2.8.3.min.js, HTTP/1.0, 200, 0.000804
127.0.0.1, 2020-07-07 01:11:48, GET, /images/static/js/jquery.js, HTTP/1.0, 200, 0.000944
127.0.0.1, 2020-07-07 01:11:48, GET, /images/static/js/calendar.js, HTTP/1.0, 200, 0.001543
127.0.0.1, 2020-07-07 01:11:48, GET, /images/static/css/calendar.css, HTTP/1.0, 200, 0.000589
127.0.0.1, 2020-07-07 01:11:48, GET, /images/static/js/web2py.js, HTTP/1.0, 200, 0.000672
127.0.0.1, 2020-07-07 01:11:48, GET, /images/static/js/bootstrap.bundle.min.js, HTTP/1.0, 200, 0.000963
127.0.0.1, 2020-07-07 01:11:48, GET, /images/static/js/web2py-bootstrap4.js, HTTP/1.0, 200, 0.000460
127.0.0.1, 2020-07-07 01:11:48, GET, /images/static/images/favicon.ico, HTTP/1.0, 200, 0.001914
127.0.0.1, 2020-07-07 01:11:49, GET, /images/appadmin/hooks, HTTP/1.0, 200, 0.078491
127.0.0.1, 2020-07-07 01:11:58, GET, /admin/default/design/images, HTTP/1.0, 200, 0.112188
127.0.0.1, 2020-07-07 01:11:58, GET, /admin/static/_2.20.4/images/search.png, HTTP/1.0, 200, 0.000696
127.0.0.1, 2020-07-07 01:11:58, GET, /admin/static/_2.20.4/images/help.png, HTTP/1.0, 200, 0.000740
127.0.0.1, 2020-07-07 01:11:58, GET, /admin/static/_2.20.4/images/delete_icon.png, HTTP/1.0, 200, 0.000717
127.0.0.1, 2020-07-07 01:11:58, GET, /admin/static/_2.20.4/images/test_icon.png, HTTP/1.0, 200, 0.000683
127.0.0.1, 2020-07-07 01:11:58, GET, /favicon.ico, HTTP/1.0, 400, 0.000416
127.0.0.1, 2020-07-07 01:12:02, GET, /admin/default/site, HTTP/1.0, 200, 0.045051
127.0.0.1, 2020-07-07 01:12:02, GET, /admin/static/_2.20.4/images/questions.png, HTTP/1.0, 200, 0.000353
127.0.0.1, 2020-07-07 01:12:06, GET, /admin/default/design/images, HTTP/1.0, 200, 0.096208
127.0.0.1, 2020-07-07 01:12:06, GET, /favicon.ico, HTTP/1.0, 400, 0.001047
127.0.0.1, 2020-07-07 01:12:08, GET, /images/appadmin/index, HTTP/1.0, 200, 0.158247
127.0.0.1, 2020-07-07 01:12:08, GET, /images/static/css/bootstrap.min.css, HTTP/1.0, 200, 0.000516
127.0.0.1, 2020-07-07 01:12:08, GET, /images/static/css/web2py-bootstrap4.css, HTTP/1.0, 200, 0.001000
127.0.0.1, 2020-07-07 01:12:08, GET, /images/static/js/modernizr-2.8.3.min.js, HTTP/1.0, 200, 0.000825
127.0.0.1, 2020-07-07 01:12:08, GET, /images/static/js/jquery.js, HTTP/1.0, 200, 0.008747
127.0.0.1, 2020-07-07 01:12:08, GET, /images/static/css/calendar.css, HTTP/1.0, 200, 0.002555
127.0.0.1, 2020-07-07 01:12:08, GET, /images/static/js/calendar.js, HTTP/1.0, 200, 0.000456
127.0.0.1, 2020-07-07 01:12:08, GET, /images/static/js/web2py.js, HTTP/1.0, 200, 0.000649
127.0.0.1, 2020-07-07 01:12:08, GET, /images/static/js/bootstrap.bundle.min.js, HTTP/1.0, 200, 0.000672
127.0.0.1, 2020-07-07 01:12:08, GET, /images/static/js/web2py-bootstrap4.js, HTTP/1.0, 200, 0.000821
127.0.0.1, 2020-07-07 01:12:09, GET, /images/appadmin/hooks, HTTP/1.0, 200, 0.366782
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/default/design/images, HTTP/1.0, 200, 0.081275
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/js/jquery.js, HTTP/1.0, 200, 0.000568
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/css/calendar.css, HTTP/1.0, 200, 0.000769
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/js/calendar.js, HTTP/1.0, 200, 0.000666
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/plugin_multiselect/jquery.multi-select.js, HTTP/1.0, 200, 0.002690
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/plugin_multiselect/multi-select.css, HTTP/1.0, 200, 0.000618
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.0, 200, 0.005553
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/css/bootstrap.min.css, HTTP/1.0, 200, 0.000675
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.0, 200, 0.001390
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/css/bootstrap-responsive.min.css, HTTP/1.0, 200, 0.000836
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/js/web2py.js, HTTP/1.0, 200, 0.000305
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/css/bootstrap_essentials.css, HTTP/1.0, 200, 0.000215
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/plugin_multiselect/start.js, HTTP/1.0, 200, 0.001377
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/js/bootstrap.min.js, HTTP/1.0, 200, 0.009976
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/images/test_icon.png, HTTP/1.0, 200, 0.004242
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/images/delete_icon.png, HTTP/1.0, 200, 0.000279
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/images/help.png, HTTP/1.0, 200, 0.007435
127.0.0.1, 2020-07-07 01:12:20, GET, /admin/static/_2.20.4/images/search.png, HTTP/1.0, 200, 0.027735
127.0.0.1, 2020-07-07 01:12:20, GET, /favicon.ico, HTTP/1.0, 400, 0.000293
127.0.0.1, 2020-07-07 01:12:27, GET, /images/appadmin/index, HTTP/1.0, 200, 8.745062
127.0.0.1, 2020-07-07 02:31:41, GET, /admin/default/design/images, HTTP/1.0, 303, 0.002072
127.0.0.1, 2020-07-07 02:31:42, GET, /admin/default/index, HTTP/1.0, 200, 0.010563
127.0.0.1, 2020-07-07 02:31:42, GET, /admin/static/_2.20.4/css/calendar.css, HTTP/1.0, 200, 0.000623
127.0.0.1, 2020-07-07 02:31:42, GET, /admin/static/_2.20.4/plugin_multiselect/multi-select.css, HTTP/1.0, 200, 0.000698
127.0.0.1, 2020-07-07 02:31:42, GET, /admin/static/_2.20.4/css/bootstrap-responsive.min.css, HTTP/1.0, 200, 0.000459
127.0.0.1, 2020-07-07 02:31:42, GET, /admin/static/_2.20.4/images/questions.png, HTTP/1.0, 200, 0.000609
127.0.0.1, 2020-07-07 02:31:42, GET, /admin/static/_2.20.4/css/bootstrap.min.css, HTTP/1.0, 200, 0.000463
127.0.0.1, 2020-07-07 02:31:42, GET, /admin/static/_2.20.4/css/bootstrap_essentials.css, HTTP/1.0, 200, 0.000786
127.0.0.1, 2020-07-07 02:31:42, GET, /admin/static/_2.20.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.0, 200, 0.004565
127.0.0.1, 2020-07-07 02:31:42, GET, /favicon.ico, HTTP/1.0, 400, 0.000601
127.0.0.1, 2020-07-07 02:31:46, POST, /admin/default/index, HTTP/1.0, 303, 0.014574
127.0.0.1, 2020-07-07 02:31:46, GET, /admin/default/design/images, HTTP/1.0, 200, 0.081669
127.0.0.1, 2020-07-07 02:31:46, GET, /favicon.ico, HTTP/1.0, 400, 0.000353
127.0.0.1, 2020-07-07 02:31:50, GET, /admin/default/peek/images/models/db.py, HTTP/1.0, 200, 0.023336
127.0.0.1, 2020-07-07 02:31:50, GET, /favicon.ico, HTTP/1.0, 400, 0.000919
127.0.0.1, 2020-07-07 02:32:02, GET, /admin/default/design/images, HTTP/1.0, 200, 0.085079
127.0.0.1, 2020-07-07 02:32:03, GET, /admin/static/_2.20.4/images/search.png, HTTP/1.0, 200, 0.000640
127.0.0.1, 2020-07-07 02:32:03, GET, /admin/static/_2.20.4/images/help.png, HTTP/1.0, 200, 0.003240
127.0.0.1, 2020-07-07 02:32:03, GET, /admin/static/_2.20.4/images/delete_icon.png, HTTP/1.0, 200, 0.000764
127.0.0.1, 2020-07-07 02:32:03, GET, /admin/static/_2.20.4/images/test_icon.png, HTTP/1.0, 200, 0.000556
127.0.0.1, 2020-07-07 02:32:03, GET, /favicon.ico, HTTP/1.0, 400, 0.000354
127.0.0.1, 2020-07-07 02:32:05, GET, /images/appadmin/index, HTTP/1.0, 200, 0.475449
127.0.0.1, 2020-07-07 02:32:05, GET, /images/static/css/bootstrap.min.css, HTTP/1.0, 200, 0.000495
127.0.0.1, 2020-07-07 02:32:05, GET, /images/static/css/web2py-bootstrap4.css, HTTP/1.0, 200, 0.000908
127.0.0.1, 2020-07-07 02:32:05, GET, /images/static/js/modernizr-2.8.3.min.js, HTTP/1.0, 200, 0.001190
127.0.0.1, 2020-07-07 02:32:05, GET, /images/static/js/jquery.js, HTTP/1.0, 200, 0.000598
127.0.0.1, 2020-07-07 02:32:05, GET, /images/static/css/calendar.css, HTTP/1.0, 200, 0.000578
127.0.0.1, 2020-07-07 02:32:05, GET, /images/static/js/calendar.js, HTTP/1.0, 200, 0.009169
127.0.0.1, 2020-07-07 02:32:05, GET, /images/static/js/web2py.js, HTTP/1.0, 200, 0.000640
127.0.0.1, 2020-07-07 02:32:05, GET, /images/static/js/bootstrap.bundle.min.js, HTTP/1.0, 200, 0.000635
127.0.0.1, 2020-07-07 02:32:05, GET, /images/static/js/web2py-bootstrap4.js, HTTP/1.0, 200, 0.002372
127.0.0.1, 2020-07-07 02:32:06, GET, /images/appadmin/hooks, HTTP/1.0, 200, 0.097038
127.0.0.1, 2020-07-07 02:32:13, GET, /admin/default/design/images, HTTP/1.0, 200, 0.108798
127.0.0.1, 2020-07-07 02:32:13, GET, /admin/static/_2.20.4/js/jquery.js, HTTP/1.0, 200, 0.000643
127.0.0.1, 2020-07-07 02:32:13, GET, /admin/static/_2.20.4/css/calendar.css, HTTP/1.0, 200, 0.000907
127.0.0.1, 2020-07-07 02:32:13, GET, /admin/static/_2.20.4/js/calendar.js, HTTP/1.0, 200, 0.002344
127.0.0.1, 2020-07-07 02:32:13, GET, /admin/static/_2.20.4/js/web2py.js, HTTP/1.0, 200, 0.000616
127.0.0.1, 2020-07-07 02:32:13, GET, /admin/static/_2.20.4/plugin_multiselect/jquery.multi-select.js, HTTP/1.0, 200, 0.000678
127.0.0.1, 2020-07-07 02:32:13, GET, /admin/static/_2.20.4/plugin_multiselect/multi-select.css, HTTP/1.0, 200, 0.001664
127.0.0.1, 2020-07-07 02:32:13, GET, /admin/static/_2.20.4/plugin_multiselect/start.js, HTTP/1.0, 200, 0.000804
127.0.0.1, 2020-07-07 02:32:13, GET, /admin/static/_2.20.4/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.0, 200, 0.001028
127.0.0.1, 2020-07-07 02:32:13, GET, /admin/static/_2.20.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.0, 200, 0.000894
127.0.0.1, 2020-07-07 02:32:13, GET, /admin/static/_2.20.4/css/bootstrap_essentials.css, HTTP/1.0, 200, 0.003635
127.0.0.1, 2020-07-07 02:32:13, GET, /admin/static/_2.20.4/css/bootstrap.min.css, HTTP/1.0, 200, 0.001810
127.0.0.1, 2020-07-07 02:32:13, GET, /admin/static/_2.20.4/css/bootstrap-responsive.min.css, HTTP/1.0, 200, 0.000953
127.0.0.1, 2020-07-07 02:32:14, GET, /admin/static/_2.20.4/js/bootstrap.min.js, HTTP/1.0, 200, 0.001606
127.0.0.1, 2020-07-07 02:32:14, GET, /admin/static/_2.20.4/images/search.png, HTTP/1.0, 200, 0.001980
127.0.0.1, 2020-07-07 02:32:14, GET, /admin/static/_2.20.4/images/delete_icon.png, HTTP/1.0, 200, 0.001062
127.0.0.1, 2020-07-07 02:32:14, GET, /admin/static/_2.20.4/images/test_icon.png, HTTP/1.0, 200, 0.000766
127.0.0.1, 2020-07-07 02:32:14, GET, /admin/static/_2.20.4/images/help.png, HTTP/1.0, 200, 0.006470
127.0.0.1, 2020-07-07 02:32:14, GET, /favicon.ico, HTTP/1.0, 400, 0.000211
127.0.0.1, 2020-07-07 02:32:16, GET, /admin/default/site, HTTP/1.0, 200, 0.031415
127.0.0.1, 2020-07-07 02:32:16, GET, /admin/static/_2.20.4/images/questions.png, HTTP/1.0, 200, 0.000591
127.0.0.1, 2020-07-07 02:32:16, GET, /admin/static/_2.20.4/images/folder_locked.png, HTTP/1.0, 200, 0.000626
127.0.0.1, 2020-07-07 02:32:16, GET, /admin/static/_2.20.4/images/folder.png, HTTP/1.0, 200, 0.000878
127.0.0.1, 2020-07-07 02:32:17, GET, /admin/static/_2.20.4/images/glyphicons-halflings-white.png, HTTP/1.0, 200, 0.000632
127.0.0.1, 2020-07-07 02:32:17, POST, /admin/default/check_version, HTTP/1.0, 200, 0.927989
127.0.0.1, 2020-07-07 02:32:23, POST, /admin/default/enable/welcome, HTTP/1.0, 200, 0.013197
127.0.0.1, 2020-07-07 02:32:26, GET, /favicon.ico, HTTP/1.0, 400, 0.000569
127.0.0.1, 2020-07-07 02:32:34, GET, /admin/plugin_jqmobile/about, HTTP/1.0, 200, 0.012509
127.0.0.1, 2020-07-07 02:32:34, GET, /admin/default/index, HTTP/1.0, 303, 0.004127
127.0.0.1, 2020-07-07 02:32:34, GET, /admin/static/_2.20.4/plugin_jqmobile/images/iphone.jpg, HTTP/1.0, 200, 0.001072
127.0.0.1, 2020-07-07 02:32:34, GET, /admin/default/site, HTTP/1.0, 200, 0.189885
127.0.0.1, 2020-07-07 02:32:34, GET, /admin/static/_2.20.4/plugin_jqmobile/jquery.mobile-1.3.1.min.css, HTTP/1.0, 200, 0.000590
127.0.0.1, 2020-07-07 02:32:34, GET, /admin/static/_2.20.4/plugin_jqmobile/jquery.mobile-1.3.1.min.js, HTTP/1.0, 200, 0.003590
127.0.0.1, 2020-07-07 02:32:34, GET, /admin/static/_2.20.4/js/modernizr.custom.js, HTTP/1.0, 200, 0.007876
127.0.0.1, 2020-07-07 02:32:34, GET, /favicon.ico, HTTP/1.0, 400, 0.000484
127.0.0.1, 2020-07-07 02:32:43, GET, /admin/default/site, HTTP/1.0, 200, 0.021025
127.0.0.1, 2020-07-07 02:32:43, GET, /admin/static/_2.20.4/plugin_jqmobile/jquery.mobile-1.3.1.min.css, HTTP/1.0, 200, 0.000850
127.0.0.1, 2020-07-07 02:32:43, GET, /admin/static/_2.20.4/favicon.ico, HTTP/1.0, 404, 0.000335
127.0.0.1, 2020-07-07 02:32:44, GET, /admin/default/design/images, HTTP/1.0, 200, 0.072332
127.0.0.1, 2020-07-07 02:32:44, GET, /admin/static/_2.20.4/plugin_jqmobile/jquery.mobile-1.3.1.min.css, HTTP/1.0, 200, 0.001376
127.0.0.1, 2020-07-07 02:32:45, GET, /admin/default/peek/images/models/db.py, HTTP/1.0, 200, 0.026893
127.0.0.1, 2020-07-07 02:32:46, GET, /admin/default/design/images, HTTP/1.0, 200, 0.059078
127.0.0.1, 2020-07-07 02:32:47, GET, /admin/default/index, HTTP/1.0, 303, 0.003384
127.0.0.1, 2020-07-07 02:32:47, GET, /admin/default/site, HTTP/1.0, 200, 0.029398
127.0.0.1, 2020-07-07 02:32:47, GET, /admin/static/_2.20.4/css/bootstrap.min.css, HTTP/1.0, 200, 0.000689
127.0.0.1, 2020-07-07 02:32:47, GET, /admin/static/_2.20.4/css/bootstrap_essentials.css, HTTP/1.0, 200, 0.000479
127.0.0.1, 2020-07-07 02:32:47, GET, /admin/static/_2.20.4/js/bootstrap.min.js, HTTP/1.0, 200, 0.000808
127.0.0.1, 2020-07-07 02:32:47, GET, /admin/static/_2.20.4/css/bootstrap-responsive.min.css, HTTP/1.0, 200, 0.002259
127.0.0.1, 2020-07-07 02:32:47, GET, /admin/static/_2.20.4/images/questions.png, HTTP/1.0, 200, 0.000448
127.0.0.1, 2020-07-07 02:32:47, GET, /admin/static/_2.20.4/images/folder_locked.png, HTTP/1.0, 200, 0.000758
127.0.0.1, 2020-07-07 02:32:47, GET, /admin/static/_2.20.4/images/folder.png, HTTP/1.0, 200, 0.000735
127.0.0.1, 2020-07-07 02:32:47, GET, /admin/static/_2.20.4/images/glyphicons-halflings-white.png, HTTP/1.0, 200, 0.000784
127.0.0.1, 2020-07-07 02:32:47, GET, /favicon.ico, HTTP/1.0, 400, 0.000386
127.0.0.1, 2020-07-07 02:33:10, GET, /admin/default/reload_routes, HTTP/1.0, 303, 0.014138
127.0.0.1, 2020-07-07 02:33:10, GET, /admin/default/site, HTTP/1.0, 200, 0.033023
127.0.0.1, 2020-07-07 02:33:10, GET, /admin/static/_2.20.4/css/bootstrap.min.css, HTTP/1.0, 200, 0.000697
127.0.0.1, 2020-07-07 02:33:10, GET, /admin/static/_2.20.4/css/bootstrap_essentials.css, HTTP/1.0, 200, 0.001120
127.0.0.1, 2020-07-07 02:33:10, GET, /admin/static/_2.20.4/css/bootstrap-responsive.min.css, HTTP/1.0, 200, 0.001128
127.0.0.1, 2020-07-07 02:33:11, GET, /favicon.ico, HTTP/1.0, 400, 0.000714
127.0.0.1, 2020-07-07 02:33:11, GET, /admin/default/reload_routes, HTTP/1.0, 303, 0.011063
127.0.0.1, 2020-07-07 02:33:11, GET, /admin/default/site, HTTP/1.0, 200, 0.036589
127.0.0.1, 2020-07-07 02:33:11, GET, /favicon.ico, HTTP/1.0, 400, 0.000619
127.0.0.1, 2020-07-07 02:33:13, GET, /admin/default/site, HTTP/1.0, 200, 0.059896
127.0.0.1, 2020-07-07 02:33:13, GET, /admin/static/_2.20.4/css/bootstrap.min.css, HTTP/1.0, 200, 0.000546
127.0.0.1, 2020-07-07 02:33:13, GET, /admin/static/_2.20.4/css/bootstrap_essentials.css, HTTP/1.0, 200, 0.000681
127.0.0.1, 2020-07-07 02:33:13, GET, /admin/static/_2.20.4/css/bootstrap-responsive.min.css, HTTP/1.0, 200, 0.000586
127.0.0.1, 2020-07-07 02:33:14, GET, /favicon.ico, HTTP/1.0, 400, 0.000501
127.0.0.1, 2020-07-07 02:41:24, GET, /images/default/index, HTTP/1.0, 200, 0.034198
127.0.0.1, 2020-07-07 02:41:24, GET, /images/static/css/bootstrap.min.css, HTTP/1.0, 200, 0.000750
127.0.0.1, 2020-07-07 02:41:25, GET, /images/static/js/modernizr-2.8.3.min.js, HTTP/1.0, 200, 0.000890
127.0.0.1, 2020-07-07 02:41:25, GET, /images/static/css/calendar.css, HTTP/1.0, 200, 0.000445
127.0.0.1, 2020-07-07 02:41:25, GET, /images/static/css/web2py-bootstrap4.css, HTTP/1.0, 200, 0.000804
127.0.0.1, 2020-07-07 02:41:25, GET, /images/static/js/calendar.js, HTTP/1.0, 200, 0.000245
127.0.0.1, 2020-07-07 02:41:25, GET, /images/static/js/bootstrap.bundle.min.js, HTTP/1.0, 200, 0.001000
127.0.0.1, 2020-07-07 02:41:25, GET, /images/static/js/web2py.js, HTTP/1.0, 200, 0.002290
127.0.0.1, 2020-07-07 02:41:25, GET, /images/static/js/web2py-bootstrap4.js, HTTP/1.0, 200, 0.001447
127.0.0.1, 2020-07-07 02:41:25, GET, /images/static/js/jquery.js, HTTP/1.0, 200, 0.000816
127.0.0.1, 2020-07-07 02:41:25, GET, /images/static/images/background.jpg, HTTP/1.0, 404, 0.000423
127.0.0.1, 2020-07-07 02:41:33, GET, /images/default/index, HTTP/1.0, 200, 0.041244
127.0.0.1, 2020-07-07 02:41:33, GET, /images/static/css/bootstrap.min.css, HTTP/1.0, 200, 0.000574
127.0.0.1, 2020-07-07 02:41:33, GET, /images/static/css/web2py-bootstrap4.css, HTTP/1.0, 200, 0.001615
127.0.0.1, 2020-07-07 02:41:33, GET, /images/static/css/calendar.css, HTTP/1.0, 200, 0.000684
127.0.0.1, 2020-07-07 02:41:33, GET, /images/static/js/modernizr-2.8.3.min.js, HTTP/1.0, 200, 0.000452
127.0.0.1, 2020-07-07 02:41:33, GET, /images/static/js/jquery.js, HTTP/1.0, 200, 0.000794
127.0.0.1, 2020-07-07 02:41:33, GET, /images/static/js/calendar.js, HTTP/1.0, 200, 0.001958
127.0.0.1, 2020-07-07 02:41:34, GET, /images/static/js/web2py.js, HTTP/1.0, 200, 0.000589
127.0.0.1, 2020-07-07 02:41:34, GET, /images/static/js/bootstrap.bundle.min.js, HTTP/1.0, 200, 0.000366
127.0.0.1, 2020-07-07 02:41:34, GET, /images/static/js/web2py-bootstrap4.js, HTTP/1.0, 200, 0.000454
127.0.0.1, 2020-07-07 02:41:34, GET, /images/static/images/background.jpg, HTTP/1.0, 404, 0.000515
127.0.0.1, 2020-07-07 02:41:40, GET, /admin/default/peek/images/views/default/index.html, HTTP/1.0, 200, 0.043725
127.0.0.1, 2020-07-07 02:41:40, GET, /admin/static/_2.20.4/js/jquery.js, HTTP/1.0, 200, 0.000536
127.0.0.1, 2020-07-07 02:41:40, GET, /admin/static/_2.20.4/css/calendar.css, HTTP/1.0, 200, 0.000678
127.0.0.1, 2020-07-07 02:41:40, GET, /admin/static/_2.20.4/js/calendar.js, HTTP/1.0, 200, 0.001014
127.0.0.1, 2020-07-07 02:41:40, GET, /admin/static/_2.20.4/js/web2py.js, HTTP/1.0, 200, 0.000613
127.0.0.1, 2020-07-07 02:41:40, GET, /admin/static/_2.20.4/plugin_multiselect/multi-select.css, HTTP/1.0, 200, 0.003434
127.0.0.1, 2020-07-07 02:41:40, GET, /admin/static/_2.20.4/plugin_multiselect/jquery.multi-select.js, HTTP/1.0, 200, 0.000863
127.0.0.1, 2020-07-07 02:41:40, GET, /admin/static/_2.20.4/plugin_multiselect/start.js, HTTP/1.0, 200, 0.000992
127.0.0.1, 2020-07-07 02:41:40, GET, /admin/static/_2.20.4/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.0, 200, 0.000556
127.0.0.1, 2020-07-07 02:41:40, GET, /admin/static/_2.20.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.0, 200, 0.000449
127.0.0.1, 2020-07-07 02:41:40, GET, /admin/static/_2.20.4/css/bootstrap_essentials.css, HTTP/1.0, 200, 0.000461
127.0.0.1, 2020-07-07 02:41:40, GET, /admin/static/_2.20.4/css/bootstrap-responsive.min.css, HTTP/1.0, 200, 0.000653
127.0.0.1, 2020-07-07 02:41:40, GET, /admin/static/_2.20.4/css/bootstrap.min.css, HTTP/1.0, 200, 0.000518
127.0.0.1, 2020-07-07 02:41:40, GET, /admin/static/_2.20.4/js/bootstrap.min.js, HTTP/1.0, 200, 0.001435
127.0.0.1, 2020-07-07 02:41:40, GET, /favicon.ico, HTTP/1.0, 400, 0.000364
127.0.0.1, 2020-07-07 02:41:50, GET, /admin/default/design/images, HTTP/1.0, 200, 0.088924
127.0.0.1, 2020-07-07 02:41:50, GET, /admin/static/_2.20.4/css/calendar.css, HTTP/1.0, 200, 0.000569
127.0.0.1, 2020-07-07 02:41:50, GET, /admin/static/_2.20.4/plugin_multiselect/multi-select.css, HTTP/1.0, 200, 0.000637
127.0.0.1, 2020-07-07 02:41:50, GET, /admin/static/_2.20.4/css/bootstrap-responsive.min.css, HTTP/1.0, 200, 0.000669
127.0.0.1, 2020-07-07 02:41:50, GET, /admin/static/_2.20.4/css/bootstrap.min.css, HTTP/1.0, 200, 0.006833
127.0.0.1, 2020-07-07 02:41:50, GET, /admin/static/_2.20.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.0, 200, 0.003844
127.0.0.1, 2020-07-07 02:41:50, GET, /admin/static/_2.20.4/css/bootstrap_essentials.css, HTTP/1.0, 200, 0.005826
127.0.0.1, 2020-07-07 02:41:50, GET, /admin/static/_2.20.4/images/search.png, HTTP/1.0, 200, 0.000488
127.0.0.1, 2020-07-07 02:41:50, GET, /admin/static/_2.20.4/images/help.png, HTTP/1.0, 200, 0.000618
127.0.0.1, 2020-07-07 02:41:50, GET, /admin/static/_2.20.4/images/delete_icon.png, HTTP/1.0, 200, 0.000747
127.0.0.1, 2020-07-07 02:41:50, GET, /admin/static/_2.20.4/images/test_icon.png, HTTP/1.0, 200, 0.000310
127.0.0.1, 2020-07-07 02:41:51, GET, /favicon.ico, HTTP/1.0, 400, 0.000268
127.0.0.1, 2020-07-07 02:41:53, GET, /images/appadmin/index, HTTP/1.0, 200, 0.334848
127.0.0.1, 2020-07-07 02:41:53, GET, /images/static/css/bootstrap.min.css, HTTP/1.0, 200, 0.000448
127.0.0.1, 2020-07-07 02:41:53, GET, /images/static/css/web2py-bootstrap4.css, HTTP/1.0, 200, 0.001117
127.0.0.1, 2020-07-07 02:41:53, GET, /images/static/js/modernizr-2.8.3.min.js, HTTP/1.0, 200, 0.000579
127.0.0.1, 2020-07-07 02:41:53, GET, /images/static/css/calendar.css, HTTP/1.0, 200, 0.000914
127.0.0.1, 2020-07-07 02:41:53, GET, /images/static/js/web2py.js, HTTP/1.0, 200, 0.001204
127.0.0.1, 2020-07-07 02:41:53, GET, /images/static/js/calendar.js, HTTP/1.0, 200, 0.002601
127.0.0.1, 2020-07-07 02:41:53, GET, /images/static/js/jquery.js, HTTP/1.0, 200, 0.002373
127.0.0.1, 2020-07-07 02:41:53, GET, /images/static/js/bootstrap.bundle.min.js, HTTP/1.0, 200, 0.000702
127.0.0.1, 2020-07-07 02:41:53, GET, /images/static/js/web2py-bootstrap4.js, HTTP/1.0, 200, 0.000745
127.0.0.1, 2020-07-07 02:41:53, GET, /images/appadmin/hooks, HTTP/1.0, 200, 0.192518
127.0.0.1, 2020-07-07 02:41:57, GET, /admin/default/design/images, HTTP/1.0, 200, 0.096414
127.0.0.1, 2020-07-07 02:41:57, GET, /favicon.ico, HTTP/1.0, 400, 0.000375
127.0.0.1, 2020-07-07 02:42:01, GET, /admin/default/edit/images/models/db.py, HTTP/1.0, 200, 0.022550
127.0.0.1, 2020-07-07 02:42:01, GET, /admin/static/_2.20.4/codemirror/lib/codemirror.css, HTTP/1.0, 200, 0.000618
127.0.0.1, 2020-07-07 02:42:01, GET, /admin/static/_2.20.4/codemirror/theme/twilight.css, HTTP/1.0, 200, 0.000545
127.0.0.1, 2020-07-07 02:42:01, GET, /admin/static/_2.20.4/codemirror/addon/edit/matchbrackets.js, HTTP/1.0, 200, 0.000930
127.0.0.1, 2020-07-07 02:42:01, GET, /admin/static/_2.20.4/codemirror/addon/edit/closetag.js, HTTP/1.0, 200, 0.000658
127.0.0.1, 2020-07-07 02:42:01, GET, /admin/static/_2.20.4/codemirror/keymap/sublime.js, HTTP/1.0, 200, 0.000657
127.0.0.1, 2020-07-07 02:42:01, GET, /admin/static/_2.20.4/codemirror/lib/codemirror.js, HTTP/1.0, 200, 0.011231
127.0.0.1, 2020-07-07 02:42:01, GET, /admin/static/_2.20.4/codemirror/mode/python/python.js, HTTP/1.0, 200, 0.001237
127.0.0.1, 2020-07-07 02:42:01, GET, /admin/static/_2.20.4/codemirror/addon/hint/show-hint.css, HTTP/1.0, 200, 0.000616
127.0.0.1, 2020-07-07 02:42:01, GET, /admin/static/_2.20.4/codemirror/mode/xml/xml.js, HTTP/1.0, 200, 0.000614
